split,label,path
train,clean,images/train/clean/clean_00.png
train,clean,images/train/clean/clean_01.png
train,clean,images/train/clean/clean_02.png
train,clean,images/train/clean/clean_03.png
train,clean,images/train/clean/clean_04.png
train,clean,images/train/clean/clean_05.png
train,clean,images/train/clean/clean_06.png
train,clean,images/train/clean/clean_07.png
train,clean,images/train/clean/clean_08.png
train,clean,images/train/clean/clean_09.png
train,clean,images/train/clean/clean_10.png
train,clean,images/train/clean/clean_11.png
train,dirty,images/train/dirty/dirty_00.png
train,dirty,images/train/dirty/dirty_01.png
train,dirty,images/train/dirty/dirty_02.png
train,dirty,images/train/dirty/dirty_03.png
train,dirty,images/train/dirty/dirty_04.png
train,dirty,images/train/dirty/dirty_05.png
train,dirty,images/train/dirty/dirty_06.png
train,dirty,images/train/dirty/dirty_07.png
train,dirty,images/train/dirty/dirty_08.png
train,dirty,images/train/dirty/dirty_09.png
train,dirty,images/train/dirty/dirty_10.png
train,dirty,images/train/dirty/dirty_11.png
val,clean,images/val/clean/clean_00.png
val,clean,images/val/clean/clean_01.png
val,clean,images/val/clean/clean_02.png
val,clean,images/val/clean/clean_03.png
val,clean,images/val/clean/clean_04.png
val,dirty,images/val/dirty/dirty_00.png
val,dirty,images/val/dirty/dirty_01.png
val,dirty,images/val/dirty/dirty_02.png
val,dirty,images/val/dirty/dirty_03.png
val,dirty,images/val/dirty/dirty_04.png
